row_id,engagement_score
89352,3.6117632734793186
89353,4.220122043280162
89354,2.9493799432720817
89355,3.9943904991910255
89356,4.276950768541122
89357,4.098271577596963
89358,3.3739578665693992
89359,3.430742631191291
89360,3.188646784972424
89361,4.15205351585556
89362,4.078065035997695
89363,4.0030238276072545
89364,4.155622835801461
89365,3.134486450539131
89366,3.694182184485974
89367,3.2995243412012933
89368,4.102025131833686
89369,3.3792977906019646
89370,3.678981255442589
89371,4.186383871565308
89372,3.7613007393212925
89373,3.079016463526152
89374,3.147044716019911
89375,3.784624469475403
89376,4.1079057121308455
89377,3.999002857826214
89378,4.066665334299337
89379,3.582619216652233
89380,4.269959007571983
89381,3.676946218885669
89382,3.6678793491470234
89383,2.7703146112362127
89384,3.618154883845604
89385,4.429304163212566
89386,3.4259110154409425
89387,3.3058031944260726
89388,3.9049553303223776
89389,3.6956539511512174
89390,4.083739111915419
89391,3.6657624544246725
89392,3.112280226325432
89393,2.754230218180522
89394,3.592512834271139
89395,3.047439367997246
89396,3.659932339166699
89397,3.7704325572263153
89398,3.7172053431741996
89399,2.6089978658898376
89400,3.0038788657036664
89401,3.6133017815399366
89402,3.024684231557416
89403,4.054456944173849
89404,3.325040169833963
89405,3.4163184914493114
89406,3.5436867576199558
89407,3.9544797632195614
89408,3.189749512572739
89409,3.9686068269963837
89410,2.8551899593535404
89411,3.6543642453376646
89412,3.8236670568776705
89413,4.142209853509537
89414,3.8635492179226625
89415,2.550048258543099
89416,2.903646698930385
89417,3.6675256039532234
89418,2.888825853878194
89419,4.106781948076873
89420,2.152835153026406
89421,3.259711524304425
89422,3.383154926513679
89423,3.5995459462678046
89424,3.6179860405951376
89425,3.3590422037706995
89426,3.939651941240993
89427,3.0335792759953466
89428,3.969303698752422
89429,3.9040223173392428
89430,3.6263185945547716
89431,3.2808649528866343
89432,3.7850099273250146
89433,4.160468649685249
89434,4.346641876842785
89435,2.5786175427251568
89436,2.434427684514884
89437,2.1385028848442107
89438,3.558924934167983
89439,2.7604821774084423
89440,4.1498495622552465
89441,2.9919696492733285
89442,4.08260416612964
89443,3.0562975841017472
89444,3.5314529642696018
89445,4.305394534576621
89446,3.8372582627462344
89447,2.5947356340414
89448,3.139750817261385
89449,3.030815213146944
89450,2.6642698207665103
89451,4.162699366234132
89452,3.8866451027340267
89453,2.774551819843362
89454,2.8322866040534436
89455,3.566748974740607
89456,3.254911426061889
89457,3.9530872396118824
89458,4.1470913322052905
89459,2.524580238484017
89460,3.575633462138779
89461,3.526899814764908
89462,3.852605307346713
89463,2.6035734748501724
89464,3.4486564960425024
89465,3.1428216218761773
89466,4.113863073980052
89467,3.109687935193301
89468,3.5625236831882496
89469,2.1269933828095327
89470,1.9596558719459867
89471,3.5846330998803744
89472,4.1728617751511425
89473,2.898485549737933
89474,3.078186176053416
89475,3.5671340712017106
89476,3.6289969458323994
89477,3.1242350623945305
89478,2.7520810955163624
89479,2.769210624897735
89480,3.7793199703385376
89481,3.6752789550291087
89482,3.6387283028803847
89483,3.555092452485945
89484,3.667907506830128
89485,3.6382201374521084
89486,4.114985471933563
89487,3.9990752050863425
89488,3.0851265162118833
89489,4.006900285181407
89490,3.55879089034115
89491,3.302721032997653
89492,3.615664452301429
89493,4.180278919284776
89494,4.073113571981234
89495,3.765614002898289
89496,2.743851989175741
89497,2.9743902062354244
89498,3.483583895408709
89499,3.224383986602795
89500,3.3794608554755916
89501,3.11091246238618
89502,2.7555200760157965
89503,4.117785353319199
89504,3.0567836934938444
89505,4.1322486277513075
89506,2.7047620492465927
89507,3.8494524048453544
89508,3.3287664447253227
89509,3.6152231535179484
89510,3.971579996308828
89511,3.902854133903567
89512,4.031241967926385
89513,4.200657230070799
89514,3.63890649181466
89515,3.730342841599446
89516,2.78308377024028
89517,3.872688068615308
89518,3.7667782450148755
89519,3.8294580605847073
89520,4.1195442244721034
89521,4.145694768092949
89522,2.9023702524383825
89523,4.095109133086721
89524,3.6208515827081227
89525,4.030772724355642
89526,4.04967043272965
89527,3.219871685397078
89528,3.6905479598180375
89529,3.0827019619702987
89530,3.762547252235391
89531,3.8263205291637257
89532,4.15030794634433
89533,2.6877533684003287
89534,3.661071962624968
89535,3.668503591789149
89536,3.4486581786872144
89537,3.5201877916245716
89538,3.438371133746764
89539,2.2860978371242044
89540,2.755848674180383
89541,3.4359154811068215
89542,3.7928733429437407
89543,3.544518440797817
89544,4.1347684387143
89545,2.9951658554264697
89546,4.069898317997073
89547,4.1165488354133
89548,3.1729385973697397
89549,2.8124462944295985
89550,3.9742393326060395
89551,2.918279390371468
89552,3.023977410144105
89553,3.699274429138298
89554,4.178391046123504
89555,3.370636908846136
89556,3.3062320447784357
89557,3.0176630186773483
89558,3.058169627715028
89559,3.326342278973558
89560,3.1939349638895203
89561,4.342916335367819
89562,3.916767972148728
89563,3.8882713217787557
89564,3.617639718009507
89565,4.070007711742566
89566,3.3263266563551026
89567,3.08432600612936
89568,1.9547699725252696
89569,4.054921034036701
89570,3.223182448946841
89571,3.9430934368185366
89572,3.2699905703705445
89573,2.8796333491086874
89574,3.695877491244007
89575,3.012607037248856
89576,3.994447612678487
89577,2.9356759949117683
89578,4.13627637496689
89579,4.138837567485731
89580,4.222437949593951
89581,4.179208605387017
89582,3.424513123470688
89583,3.650375264934102
89584,2.247805117033495
89585,3.432563165926338
89586,3.5953660741025892
89587,4.04898589775886
89588,3.7289555512414734
89589,4.164719313439587
89590,3.9303622359838135
89591,2.6077696330030626
89592,3.362908336866356
89593,3.6593197937814765
89594,3.393349343608345
89595,4.23256006642032
89596,3.557193917594069
89597,4.118408291550887
89598,3.5060264506869814
89599,2.876271129678944
89600,2.6127466440965574
89601,3.8337886024158205
89602,4.0849742627666785
89603,3.4535253080536172
89604,2.730601194689638
89605,2.655577521037811
89606,3.332361890666196
89607,2.416517640951752
89608,4.182222302888721
89609,4.125148015421758
89610,2.916451239483989
89611,3.484309493722365
89612,3.9210126782313157
89613,3.845084446033357
89614,3.281157842585
89615,3.4154506999592105
89616,3.932728627229986
89617,3.8880616889713653
89618,4.127984714844379
89619,3.4229168708893396
89620,2.9276657326643982
89621,3.322220383941341
89622,3.6053905660044245
89623,3.272210447455762
89624,3.5241774353456887
89625,3.8436955557024115
89626,4.003574730159812
89627,2.8825346713728197
89628,3.7433001846431284
89629,3.781062414821404
89630,4.137916355703531
89631,2.8713783822752843
89632,3.313783928427695
89633,4.071606896886861
89634,3.589238521159186
89635,2.872548580259391
89636,3.0591193126561675
89637,4.071276193663803
89638,3.5415993173746965
89639,3.7558416363085714
89640,3.854362695575078
89641,3.7070863825503197
89642,3.1965160239540396
89643,3.5916845302284637
89644,3.1021926824327806
89645,3.4599556248691896
89646,3.231436623037712
89647,4.2031688807758245
89648,2.4719712475213087
89649,3.2125573596213655
89650,3.6157189213542402
89651,2.9678301244989966
89652,3.4138874172635814
89653,3.1897213151380055
89654,2.6248951473663364
89655,4.34337380542974
89656,3.5683546621371143
89657,3.22931073647243
89658,4.161180572608866
89659,3.7770197677472472
89660,4.251703090377636
89661,3.2987540747624764
89662,3.0724284053025452
89663,3.9700020083918828
89664,3.8352295925789224
89665,3.537383883477257
89666,3.8491199137723857
89667,2.5656293739640557
89668,3.704205708927984
89669,3.67699583251929
89670,4.25575594945522
89671,3.1917446726016707
89672,3.461467210579969
89673,2.964583537713368
89674,2.5887205834522566
89675,3.453491196165868
89676,3.034025050965432
89677,4.189443906790952
89678,3.8871233810198365
89679,4.041258273551655
89680,3.671603248099256
89681,4.235568730649935
89682,4.101241797602074
89683,3.7377014995377653
89684,3.6327306352556876
89685,3.742048395218694
89686,3.87684670976243
89687,2.8808261212567134
89688,2.4776035417850113
89689,3.9274361042677683
89690,2.6811295039697955
89691,3.507229412348743
89692,2.7498231495623466
89693,4.018542548975391
89694,4.022963586725238
89695,4.106618378177655
89696,3.5708837753062097
89697,3.3350735505872775
89698,3.846301111559619
89699,3.556979832800453
89700,2.7898512446884447
89701,4.1735704315512185
89702,2.6380222977016845
89703,3.4805336154863005
89704,4.210168481864847
89705,3.2620711817848083
89706,2.1239821230200593
89707,4.185521481831477
89708,3.682662997942939
89709,2.6289979927095604
89710,2.846249665097046
89711,2.5589498705379583
89712,3.8030934081472485
89713,3.431771825997538
89714,3.8153762023590065
89715,2.6776778608678162
89716,3.4799334486968507
89717,3.378304241687277
89718,4.058782331657898
89719,3.5397945942901803
89720,2.6790397310397007
89721,3.338239967045843
89722,4.200691374621952
89723,3.0967803342598685
89724,2.3499560655057845
89725,3.603915375607583
89726,2.644116029899746
89727,2.76778934127275
89728,3.517138376827407
89729,3.128813454527747
89730,2.8115464176382283
89731,4.005738982401905
89732,2.7384672649515105
89733,2.861764003416466
89734,4.106491214100829
89735,4.112002377575953
89736,3.622097950646687
89737,3.2718324271799277
89738,4.4475401704400985
89739,3.6885416687820856
89740,4.145155488377231
89741,3.4053054710112645
89742,3.6904997655079876
89743,2.9750462494527827
89744,2.8460494219470047
89745,4.22823355154029
89746,3.084232341468066
89747,3.41499048028922
89748,2.1227814291912144
89749,2.8306750858496104
89750,3.68700682441327
89751,3.360748813393007
89752,4.360896081536174
89753,3.651699526383165
89754,3.9438231393536505
89755,3.674586386043209
89756,4.16107265352575
89757,2.578851763555215
89758,4.294809331584157
89759,3.369499493627678
89760,3.4091261352236666
89761,3.5399952024649566
89762,2.937293730324687
89763,3.2620978905063516
89764,3.3984708002274533
89765,3.470538137301021
89766,2.761659661698464
89767,3.6335134197398977
89768,3.479910004085578
89769,4.1186493271177875
89770,2.146045336624849
89771,4.25806953802661
89772,3.372983318185807
89773,4.203565610529117
89774,4.298926471497963
89775,3.6295064909799706
89776,2.531999048115812
89777,4.21933764259469
89778,2.4623707449582954
89779,3.729055641450595
89780,3.543829130397874
89781,3.271192635027523
89782,4.17269727631554
89783,3.9728487760158164
89784,3.5690803350391045
89785,4.051158187331682
89786,3.9946090741528733
89787,3.703876732358663
89788,3.9918094867315044
89789,4.1874053328988055
89790,3.4897400774682272
89791,4.145282646176416
89792,3.2254109399095765
89793,3.0634074047268847
89794,3.014823101239824
89795,2.9117002507959575
89796,2.2045373902261423
89797,3.6452612397820756
89798,3.47008166977708
89799,2.5426500887736685
89800,2.9481978436724816
89801,3.142519524756147
89802,2.9264121679251196
89803,4.07473049949544
89804,2.636595999315078
89805,3.52212456300288
89806,4.245893274594198
89807,3.9784072184078765
89808,3.5786068834989777
89809,2.5363612909884634
89810,3.5864323769057065
89811,3.1862317264536886
89812,3.3940099767637766
89813,3.759477300360717
89814,3.5509405164935446
89815,2.5765685322202057
89816,2.586482661470378
89817,3.9382523870612247
89818,3.48667323789421
89819,2.8183730725478626
89820,3.314542532635324
89821,2.194834319320006
89822,3.531151723270614
89823,3.3136196409236454
89824,3.2469655746709387
89825,4.325075827977229
89826,3.9950545715877137
89827,3.91138296061383
89828,3.1376756402214157
89829,3.3355756816562385
89830,3.8033923721750864
89831,4.106595867627854
89832,4.001601218556211
89833,4.108854185350999
89834,3.563248065620816
89835,3.2574654395622735
89836,3.3485606467064084
89837,3.314127912805449
89838,3.5543691124320436
89839,4.291930007558903
89840,3.4665665466300264
89841,3.625075352935398
89842,2.9126585004831167
89843,3.7460298452478975
89844,3.723078186899273
89845,3.5279546415565686
89846,3.74804928284221
89847,2.078748352281038
89848,3.9334086690804946
89849,3.4682019743400865
89850,3.3924521273621746
89851,3.164312180954932
89852,3.3788109251434126
89853,4.091160880971476
89854,3.527875396025978
89855,2.867254649512959
89856,3.5448085948630745
89857,3.7430958517971513
89858,3.8070722023733
89859,3.5528972708577973
89860,3.3603685157502783
89861,4.168905713756899
89862,4.1653697821473505
89863,4.200064844145391
89864,2.248452573545297
89865,3.593493956850062
89866,3.5703973325791307
89867,3.1479165310654302
89868,4.036007192713242
89869,2.794993560773359
89870,3.6440583243956537
89871,4.048663694141839
89872,4.069016018198462
89873,3.5446003196834375
89874,3.296254653104244
89875,2.653300817948823
89876,3.859168323417532
89877,4.15257525989103
89878,4.14721500608857
89879,4.026435919655851
89880,3.742854121589138
89881,2.966012634312885
89882,3.4554250194219254
89883,3.0243672172259433
89884,3.207335590715651
89885,4.082440193142641
89886,4.2099039985460855
89887,3.4154277797195265
89888,3.5928993150160142
89889,3.7886387527584486
89890,4.115319932042243
89891,3.84047304756523
89892,3.4222057951236025
89893,3.5595381202182645
89894,4.039198870699886
89895,3.455851789960852
89896,3.010068822041317
89897,3.467856061418781
89898,3.6405595476902906
89899,4.109157990225855
89900,3.7677103835610355
89901,4.185783560948882
89902,3.9663406156043535
89903,4.139976807933857
89904,3.6358887152944166
89905,3.2418785494582574
89906,4.197541853211359
89907,2.746547033375286
89908,3.1345076447092413
89909,3.5075660847661068
89910,2.742467363731962
89911,3.446505727747422
89912,4.040181805182349
89913,3.552005155075573
89914,3.9925541917003535
89915,4.160567017296015
89916,3.535422109361411
89917,2.5404590503126605
89918,3.32099637188124
89919,2.949518692448906
89920,4.150263143831914
89921,3.80944431510853
89922,3.4478776396764097
89923,3.182177321962617
89924,3.8403701020018253
89925,2.912849947824405
89926,3.780518998583529
89927,3.879393551518597
89928,3.263085874038619
89929,4.051849499065767
89930,3.0123297734310843
89931,4.096082123890534
89932,3.347021183752889
89933,2.862647791021343
89934,2.3178311951540063
89935,2.477923369352061
89936,3.3922363360387586
89937,3.4924886528843087
89938,3.5750232383983214
89939,3.947525926723947
89940,4.1321483273193
89941,3.7771809113901162
89942,4.0571772320043475
89943,2.2682801746944037
89944,4.0805043539983
89945,3.6260584514860152
89946,4.146685766631626
89947,2.967967449098269
89948,3.366221611333872
89949,3.9964311165138993
89950,3.819048422512491
89951,4.147765758482078
89952,3.4909135032952845
89953,3.7025370261149693
89954,4.157322451020374
89955,3.703567799557913
89956,3.202408236320689
89957,2.9215394274037925
89958,3.740629867955166
89959,3.6368098320480544
89960,2.8199826504388668
89961,3.9730828889551293
89962,3.599480212393427
89963,3.602608486813167
89964,2.4503069831251443
89965,3.2093663031486974
89966,4.235673846421459
89967,3.605496714779002
89968,3.6281240379674387
89969,3.5942220491945718
89970,3.4506560035712184
89971,3.6363661124778597
89972,3.4666927246012147
89973,4.133745470640321
89974,4.178096919995556
89975,3.4533878188260605
89976,2.718579894875094
89977,3.832125770696627
89978,3.1373627722752526
89979,3.348691868340955
89980,3.5986232490618733
89981,3.6568885252123717
89982,4.032089388554398
89983,3.5454598700025937
89984,4.199296114142041
89985,4.06020531032546
89986,2.6909827481670376
89987,4.083106179194847
89988,3.6952098856011966
89989,4.208354305726206
89990,3.918635798565446
89991,3.442694251581834
89992,4.035252043033652
89993,3.997400156124849
89994,3.9539057317638733
89995,2.8235698911286975
89996,4.079935093770317
89997,4.296225552002614
89998,3.5116373269104826
89999,2.39588594739983
90000,3.4702255662720636
90001,3.958777436641401
90002,3.906638300989888
90003,3.527887917003001
90004,2.8736991578805013
90005,4.216928131261813
90006,4.111273618093399
90007,4.0401832714080745
90008,2.6221255985733074
90009,3.623501676314122
90010,3.462185794902466
90011,2.8264272669221624
90012,4.074024986042917
90013,3.1256321056651055
90014,2.634287167152013
90015,2.0637457670691215
90016,4.073253523499192
90017,3.3918978673877795
90018,2.903097504793654
90019,3.3489672263134804
90020,3.618891800573676
90021,3.7717040975423757
90022,3.1012586781652276
90023,4.281076725190987
90024,2.565048781748607
90025,3.507515276581816
90026,3.393423463445776
90027,3.7406520060260795
90028,3.022566279354633
90029,4.12860986997726
90030,2.995963722805769
90031,4.272957425926981
90032,3.166974498781693
90033,2.4474782294638553
90034,3.483923714121087
90035,3.3043010301153206
90036,3.6401637983600295
90037,4.061854998941001
90038,3.790845723487999
90039,4.109615700177894
90040,2.770120930052062
90041,4.313967388086091
90042,2.8142409760766074
90043,3.488952191010269
90044,3.4024138732840292
90045,3.5592569997708474
90046,3.462915373209681
90047,3.3472675342990694
90048,4.2927642259613235
90049,4.070375815722335
90050,4.020404920413967
90051,3.5253478206305173
90052,3.9761751824770646
90053,4.051914043358129
90054,3.7850150477833355
90055,3.509577806212491
90056,3.18714123778721
90057,3.6533576538678854
90058,3.437899390514594
90059,3.6727349994202427
90060,3.7556771590976186
90061,2.9083239396060323
90062,3.89208478648021
90063,3.0235807549752005
90064,4.128732221971771
90065,3.842908997103338
90066,4.176294129246654
90067,4.135676400288706
90068,3.18345230580394
90069,3.4012742942150536
90070,3.5895727105136697
90071,2.6930625590981503
90072,2.592042916813926
90073,3.954899515083347
90074,3.343136586535142
90075,2.6316917969574547
90076,4.073873449960793
90077,4.237509962024567
90078,3.422493234848305
90079,4.315350602947604
90080,2.3786090220237
90081,3.993127764770262
90082,3.5381119624228505
90083,3.6723918483800366
90084,3.962123856910642
90085,4.002524736821921
90086,3.588708096543742
90087,3.686690425702126
90088,3.83820482098541
90089,3.552293795791009
90090,3.3600913757043824
90091,3.267809954024475
90092,4.165563244547926
90093,4.151241456046738
90094,3.3876475986423107
90095,3.6690411639027785
90096,3.1100312927450116
90097,3.5102293529254918
90098,3.954509322738415
90099,3.6241757708639852
90100,2.579494642327331
90101,3.387720870205776
90102,3.357410164217443
90103,3.641675783081587
90104,3.596490612656509
90105,3.2450597948961524
90106,3.9977334276034013
90107,3.0517583651614233
90108,3.795502447179978
90109,3.332652535654356
90110,3.6902522905703203
90111,3.6620208685546785
90112,2.3265410128202095
90113,3.4446978265580652
90114,2.0385692484276943
90115,1.9461956065023829
90116,3.7333613379122874
90117,3.822140108749786
90118,2.4808403158462977
90119,3.5775514483794466
90120,3.3649768000352323
90121,4.078480970828563
90122,3.2065924313556224
90123,3.6903187730094604
90124,3.527085132278495
90125,3.898165631547094
90126,3.3957782696214838
90127,3.6546937164457503
90128,3.4823634762138753
90129,4.007084336408228
90130,4.046665720660695
90131,3.497604395762305
90132,3.5439762806608077
90133,3.4612052079942015
90134,2.851978751583508
90135,4.128555127020013
90136,3.0880216069915436
90137,3.4659426883981794
90138,3.3255712512511573
90139,4.255871304184762
90140,4.066046074755113
90141,2.6157019209598897
90142,2.893535408677287
90143,3.087957315315461
90144,4.0594155747189005
90145,3.0456032619174747
90146,3.474564272602153
90147,3.7111578225483517
90148,4.0889212753796516
90149,2.675060802486941
90150,3.8440928562967907
90151,4.084653649990889
90152,3.7338028583634038
90153,3.8213606882759867
90154,2.9351723342333678
90155,3.7228258435199355
90156,4.050114343535622
90157,2.276254789973739
90158,3.5718029768721573
90159,3.492114842788475
90160,3.9894776596337023
90161,2.2120134150534683
90162,2.757462949764097
90163,3.08529137487392
90164,3.5209345458665395
90165,3.0430777074336057
90166,2.8220375908526685
90167,4.1408559657115305
90168,3.106249240700343
90169,4.251640885104712
90170,3.8690384196978966
90171,4.064219335250707
90172,3.8422288837116025
90173,3.6329878129703537
90174,3.4768577302646655
90175,3.6175649018991853
90176,2.7685416004972625
90177,2.5413902808670246
90178,3.661355123682206
90179,2.651888127979056
90180,4.159732976252403
90181,2.798713432599384
90182,4.197846604067576
90183,3.219254518276431
90184,3.220055923460886
90185,3.1944399828309678
90186,3.290544905393232
90187,3.643309154091418
90188,3.007910574375606
90189,3.84775157914081
90190,3.5445777848998503
90191,3.9925817287976986
90192,3.8632540877887367
90193,3.4225544322110113
90194,4.077399951846615
90195,2.781799700077011
90196,4.082097580202802
90197,3.535009576323894
90198,3.1893608674136167
90199,3.6549393825399243
90200,3.457956736881102
90201,4.099825123304423
90202,3.2546439429798415
90203,3.690173273224359
90204,2.5093017483238227
90205,4.16906035372362
90206,3.4265791057828894
90207,3.3941759440819896
90208,3.8512546719682996
90209,3.5205743634853692
90210,3.4829482631275464
90211,4.143120916363142
90212,3.755101072717616
90213,4.036729391560658
90214,3.22720318612614
90215,3.9410751552885745
90216,2.870030850116637
90217,3.1617544599549996
90218,3.7868496984064284
90219,4.347567374844244
90220,2.637913135083713
90221,4.244049216202279
90222,3.1211768271078952
90223,2.933675536901294
90224,3.540434623535029
90225,3.9432529432951946
90226,3.3032870289301637
90227,2.8866336362682903
90228,2.6477785030241803
90229,3.5809302823845077
90230,2.5956148961916603
90231,3.4146045848118436
90232,3.5673339181673014
90233,3.198511577082047
90234,3.971417889154584
90235,4.18904371457683
90236,4.117864946331511
90237,3.050829046701471
90238,4.07097031533206
90239,4.350067178332628
90240,3.753199438793978
90241,3.5931006728181876
90242,3.61091607657576
90243,3.6961839145103954
90244,4.067288879984342
90245,3.5206413676211077
90246,3.468342966888428
90247,2.827145280061751
90248,3.529048888043397
90249,3.6065125127544
90250,2.645216046889172
90251,3.886597211216536
90252,2.538298219672961
90253,4.304038559737193
90254,2.6440938109239283
90255,3.917341049706316
90256,3.0586772222675784
90257,1.8046409519817113
90258,3.4379507057056946
90259,2.7783981635433426
90260,3.265765411073322
90261,4.01878280396095
90262,3.297055005821781
90263,3.425514227306963
90264,2.7790247356181075
90265,4.029145924351502
90266,3.6636368687053955
90267,4.1726580817792955
90268,2.9425168348239805
90269,2.347565188394721
90270,3.4315296063372753
90271,3.2445223478702387
90272,4.159528950807527
90273,2.3995516123901046
90274,4.092780706883966
90275,4.103210199906182
90276,4.2271651273674005
90277,4.147159300009354
90278,2.45786740869643
90279,3.4989589223370423
90280,2.7477356688589185
90281,4.281270098564834
90282,4.26516996382264
90283,3.408317086020489
90284,3.248800046615671
90285,3.5761141523897764
90286,2.3811730274542353
90287,3.6483501266684364
90288,2.161295565129083
90289,3.236851080673889
90290,3.382171310108714
90291,3.252298168741254
90292,3.472432577374246
90293,2.586926771546665
90294,3.2308890404350095
90295,3.218417043086905
90296,4.029462039200113
90297,2.348960664160756
90298,4.085500055883619
90299,3.7225774818595125
90300,2.700427606709894
90301,2.890525816269699
90302,3.8685737232733555
90303,4.222922372572123
90304,3.3382346896866606
90305,3.3805408736279494
90306,3.78723780888304
90307,4.130685935936224
90308,4.048985828650016
90309,4.2461962767431976
90310,3.855213628357945
90311,3.1809834763014715
90312,3.675400508844955
90313,3.986386218414106
90314,3.4957011729142797
90315,2.7951676444169027
90316,2.3832417899708402
90317,4.054837224283293
90318,3.5166081937291858
90319,3.3835921953238466
90320,3.5103096142444343
90321,3.7111308857204595
90322,4.424905064620698
90323,2.5532823765179
90324,3.526150403527486
90325,3.2816723093672033
90326,3.8119139097016075
90327,3.375248994511076
90328,3.6187521663781426
90329,3.8925259582686165
90330,3.7073506938793384
90331,3.5856849582265906
90332,4.159650999651588
90333,2.3807132738085164
90334,4.207934126694369
90335,3.967662754919987
90336,3.1403682101239574
90337,3.7085861394116617
90338,3.509711371200241
90339,3.428933859939908
90340,3.5335493565031126
90341,3.8444143943456743
90342,3.5027503315335062
90343,3.194311555984807
90344,3.7496595870318226
90345,3.716851046031495
90346,3.309391527835952
90347,3.093576572595219
90348,3.3666258290023197
90349,2.856554868078114
90350,3.0551508383419126
90351,3.949044125440478
90352,3.2366481260955013
90353,3.2987259738488643
90354,4.080806025381969
90355,3.1537092181367776
90356,2.906519448403186
90357,4.10179191087791
90358,4.2445055301967
90359,2.6246476942888455
90360,4.244783066534014
90361,3.6842968119889075
90362,3.707441435196757
90363,2.7814389684816767
90364,3.1481158621184373
90365,3.417225944404536
90366,2.6588069671743493
90367,4.21758751220045
90368,3.0050655741197514
90369,4.041016759256244
90370,2.8294932269918847
90371,3.421177680255966
90372,3.6898356998219457
90373,3.473539535754638
90374,4.167458427976562
90375,3.0174423674145894
90376,3.546511063335948
90377,3.4849735128801593
90378,3.9226864512060726
90379,3.183922541177811
90380,3.7113043617404604
90381,3.4518868548884405
90382,3.266648879776389
90383,4.242932679223232
90384,2.5926180817281503
90385,3.1238955001829587
90386,3.732707111601475
90387,3.3259726404548466
90388,4.0685424517814806
90389,3.6016548891151094
90390,3.829140018559089
90391,3.9567751253458727
90392,2.623468415454411
90393,4.2153975840152125
90394,2.6866059078216504
90395,3.40081580350329
90396,4.04862952148672
90397,3.6329447131009704
90398,4.218153289871979
90399,3.889606806610446
90400,3.2089227465640207
90401,3.036398873064692
90402,3.3015311448017095
90403,2.139548845896523
90404,3.5363683353706934
90405,3.1739049117438216
90406,3.0675173185741293
90407,3.6901733572929762
90408,3.907546825332589
90409,3.8000882067132378
90410,3.3069211509500565
90411,2.7857498630918136
90412,4.0307038778809545
90413,4.028260541961397
90414,4.08483887960481
90415,4.252574652256697
90416,2.3219686515757223
