row_id,engagement_score
89409,3.9684917217455125
89410,2.9091964780533317
89411,3.655329647786439
89412,3.8431901099483614
89413,4.139720309922366
89414,3.8601823160524105
89415,2.5282441564229496
89416,2.8229673799803576
89417,3.675835329118036
89418,2.9371520056310567
89419,4.141731349919517
89420,2.145238758387177
89421,3.252282321778083
89422,3.411687096546733
89423,3.6789015643723375
89424,3.6640155914477632
89425,3.3890643854424747
89426,3.924603702849703
89427,2.9718974583778657
89428,4.025447948755924
89429,3.8652386987456295
89430,3.6469191832093384
89431,3.1884514411413023
89432,3.753685262920361
89433,4.185053447036761
89434,4.330576027056713
89435,2.5106898798400032
89436,2.4712835730358904
89437,2.131153852125349
89438,3.564755218294107
89439,2.683473336218158
89440,4.156018906971832
89441,2.9826034444033014
89442,4.0590318918124
89443,3.101981346971262
89444,3.5590724038716246
89445,4.288966787382325
89446,3.8430635023008763
89447,2.7310768012777187
89448,3.1859195087967835
89449,3.095828754460443
89450,2.598273387991181
89451,4.121456435790302
89452,3.907763433823444
89453,2.7168745891673196
89454,2.8640460845197957
89455,3.5532532196700357
89456,3.2981635548415067
89457,3.958385423171939
89458,4.129512341177363
89459,2.5233089496762617
89460,3.5435443650156007
89461,3.5095814066104616
89462,3.849122124833329
89463,2.5667146057563857
89464,3.431935990517121
89465,3.1171801812917126
89466,4.103745333616068
89467,3.11893462210557
89468,3.5596381216594555
89469,2.108796040656267
89470,1.9797642291887365
89471,3.533191433615936
89472,4.138384247371128
89473,2.895556412448772
89474,3.0341049030100753
89475,3.57299464857929
89476,3.6455038273618716
89477,3.177726593186232
89478,2.669496324241922
89479,2.817348696190604
89480,3.7975318657389487
89481,3.686723337497778
89482,3.631203230478064
89483,3.5254437800260816
89484,3.7029530096616323
89485,3.6541524073391627
89486,4.1078115607611565
89487,3.987872479647886
89488,3.0647306486389465
89489,3.9516620805530316
89490,3.6002427850535117
89491,3.2963446977410342
89492,3.6185427410413036
89493,4.180195544262847
89494,4.143898357887348
89495,3.861050942798556
89496,2.7819071873180814
89497,2.9686466932054016
89498,3.4287971658745824
89499,3.2302776479899533
89500,3.4446337576672033
89501,3.1656005765515016
89502,2.7997916548299737
89503,4.124344009782104
89504,3.034618214187139
89505,4.164519521952435
89506,2.7495664632683177
89507,3.8101229117627353
89508,3.283353664001506
89509,3.569509084398226
89510,3.9456689110273606
89511,3.8909714744923365
89512,4.029519946448735
89513,4.212846433439338
89514,3.619174049464878
89515,3.7489442772511823
89516,2.7819164732050528
89517,3.8385471404985685
89518,3.8027470213801142
89519,3.7633520607902584
89520,4.132688549835168
89521,4.15198719519414
89522,3.018878512635682
89523,4.088496768049455
89524,3.6372761786672987
89525,4.050755634914971
89526,4.0761184708445874
89527,3.2415154778840605
89528,3.7535371629016976
89529,3.1433665599155334
89530,3.762814494675122
89531,3.869713370686158
89532,4.12204643521645
89533,2.758025397739599
89534,3.608966346837209
89535,3.6567894946617536
89536,3.4975880274107753
89537,3.4589434445794542
89538,3.402057607933715
89539,2.3074756153335683
89540,2.740097171538798
89541,3.430408387217136
89542,3.7933558738123185
89543,3.600753597505496
89544,4.130850874955191
89545,2.961643239683726
89546,4.069202888971861
89547,4.124885670160571
89548,3.193957135006807
89549,2.773859860669114
89550,3.965054547165573
89551,2.9671024127855627
89552,3.0014963518624866
89553,3.700855616534828
89554,4.2165574900591425
89555,3.3634542991589638
89556,3.2516114086104064
89557,2.9718464988040774
89558,3.1550758186879087
89559,3.3447617468706468
89560,3.1626333457536457
89561,4.358824784317574
89562,3.895829325509825
89563,3.888146506588728
89564,3.6309409241011825
89565,3.9818540625628676
89566,3.3423747385384597
89567,3.0815345456453884
89568,1.9186333360505106
89569,4.014610506972807
89570,3.21032737571736
89571,3.959284716756287
89572,3.257886517936955
89573,2.8724946664413604
89574,3.6888545558670476
89575,3.0032048575905774
89576,3.95526646383245
89577,2.8548546410711513
89578,4.133830012622246
89579,4.120058136665676
89580,4.235040328929163
89581,4.203369404186222
89582,3.399739633045103
89583,3.66957201976678
89584,2.2310952871793535
89585,3.4448138743046433
89586,3.5338164688652047
89587,4.069310357383868
89588,3.6819915271543517
89589,4.172754582288243
89590,3.9114122930847435
89591,2.6547113396766595
89592,3.3501624390173363
89593,3.6327790887153686
89594,3.3954480903060587
89595,4.253517389905593
89596,3.56103569823371
89597,4.125348477949273
89598,3.539665214612927
89599,2.8769314614126267
89600,2.6521844932513443
89601,3.8378346744970067
89602,4.098839101666966
89603,3.480922659575179
89604,2.7023952186501043
89605,2.6490503264605723
89606,3.343164298259323
89607,2.501189579467975
89608,4.162523531984937
89609,4.109090328173937
89610,2.8886867383981136
89611,3.523827140894805
89612,3.9352208698193505
89613,3.854451831406389
89614,3.270534789125432
89615,3.426311465855124
89616,3.933542581554793
89617,3.9782535390303697
89618,4.152731924782833
89619,3.459224995799928
89620,2.8963524745016698
89621,3.3518559146590503
89622,3.549243044373995
89623,3.2176236639141034
89624,3.496966872093142
89625,3.8142704234511213
89626,4.0591455940077665
89627,2.941850457430034
89628,3.729104934618477
89629,3.7367980912578775
89630,4.1435827099118585
89631,2.8484607513147204
89632,3.2602244070783017
89633,4.069512843268327
89634,3.612074123635519
89635,2.900264370930253
89636,3.0241932412938515
89637,3.9504431736684187
89638,3.529428079804704
89639,3.756065574117098
89640,3.8039340196992217
89641,3.7651299372444464
89642,3.2983160968333034
89643,3.5808762962010543
89644,3.109342969458788
89645,3.4343077053238686
89646,3.3120253794387264
89647,4.231691355943101
89648,2.4919655350352494
89649,3.226374048346614
89650,3.6633360756920577
89651,3.027006433976021
89652,3.4137706552440097
89653,3.1636358903563386
89654,2.6829933445372514
89655,4.327867609071472
89656,3.525324300131793
89657,3.2795809538599165
89658,4.174484854263013
89659,3.7240225249303673
89660,4.261274405275833
89661,3.2094152887299514
89662,3.105067484910677
89663,3.9649603856402122
89664,3.8537698391091832
89665,3.5481285699587257
89666,3.7847988029754687
89667,2.642688004701899
89668,3.679371110985017
89669,3.6588783745774287
89670,4.268457545036777
89671,3.2341708123428576
89672,3.481343573639251
89673,2.966219591642369
89674,2.5786480009330006
89675,3.4603211726678205
89676,3.0252898318994657
89677,4.186384212154071
89678,3.8620084022770906
89679,4.005636888615203
89680,3.724714591418416
89681,4.280591677847149
89682,4.132860245281104
89683,3.7234031368515286
89684,3.532590411529942
89685,3.6588365161333187
89686,3.912077311958311
89687,2.893033162977192
89688,2.4099284744493246
89689,3.9526073091138914
89690,2.6751841792613944
89691,3.533367423432219
89692,2.821848621716782
89693,4.011903856163361
89694,4.0038401906424035
89695,4.1026758306845625
89696,3.537952912822165
89697,3.282462101481611
89698,3.8111383934488186
89699,3.6070015746760657
89700,2.841580156661509
89701,4.154811821244166
89702,2.618799371003973
89703,3.4538509628371905
89704,4.194419378825833
89705,3.293028049102608
89706,2.1284143804015483
89707,4.201029349853299
89708,3.748940620758807
89709,2.6021089988372186
89710,2.889881714396192
89711,2.5318184749744974
89712,3.763294241846241
89713,3.428739706740308
89714,3.7990645289167593
89715,2.826329715388571
89716,3.48733685658254
89717,3.349328541936731
89718,4.077913547261825
89719,3.509757347548046
89720,2.609267158175303
89721,3.3303793508612527
89722,4.181166665901593
89723,3.0189048921207022
89724,2.3252590380737406
89725,3.567706232739797
89726,2.6387071358156544
89727,2.707295929000572
89728,3.5608247664458816
89729,3.0775834051082445
89730,2.7910595757926324
89731,3.983143106315118
89732,2.7793796047319193
89733,2.8993806613493085
89734,4.104797197223049
89735,4.091407045943568
89736,3.6284825085134496
89737,3.2764569513557134
89738,4.428522397300557
89739,3.720704334291321
89740,4.057262348291998
89741,3.405871318943568
89742,3.7090445055781247
89743,2.949808121534912
89744,2.781642445588061
89745,4.234998130716984
89746,3.1223909602064204
89747,3.4075781760437955
89748,2.305468504863316
89749,2.8876986307058616
89750,3.722349353519324
89751,3.2820129590319764
89752,4.341575146744916
89753,3.6444232188324825
89754,3.9445655035838723
89755,3.6830651798917926
89756,4.144767512074177
89757,2.561531138126509
89758,4.287679885157647
89759,3.4217086754635813
89760,3.3517289833041515
89761,3.580652151457837
89762,2.973973342787508
89763,3.265717704862868
89764,3.361050762637332
89765,3.429976647860169
89766,2.7562912948305405
89767,3.619524486276504
89768,3.4770089645964735
89769,4.126442699190924
89770,2.074110109135812
89771,4.230860844198134
89772,3.3878583616113973
89773,4.228612388218474
89774,4.264306228793074
89775,3.6043251981770896
89776,2.5175325382780147
89777,4.1699266196019895
89778,2.4248308421723364
89779,3.7410908835062675
89780,3.575156642218482
89781,3.2523041686765555
89782,4.2242457785407
89783,3.983833984995773
89784,3.6271064708846374
89785,4.066068547845971
89786,3.9610582875828872
89787,3.71959503535181
89788,4.033068620870072
89789,4.18065924459848
89790,3.4801935194627873
89791,4.1457382320660185
89792,3.2302375525055287
89793,3.081716398220023
89794,2.9607205480387835
89795,2.9429449539643717
89796,2.118934574371022
89797,3.6547960193882987
89798,3.5116875349898
89799,2.667378060754444
89800,2.975069942112667
89801,3.1433203564130974
89802,2.9702826089369205
89803,4.029014436817043
89804,2.666980726837849
89805,3.531549938202466
89806,4.247457695589051
89807,3.883292649579932
89808,3.5709525745982256
89809,2.4984096081556886
89810,3.582474539270864
89811,3.109402076986726
89812,3.353608062314702
89813,3.7156236958532385
89814,3.5411282956798904
89815,2.518417302017397
89816,2.5649357159509028
89817,3.903242907225445
89818,3.4740355527282607
89819,2.7772523152747577
89820,3.362574612525131
89821,2.2923606136545898
89822,3.500028814407611
89823,3.2673540723658174
89824,3.299319126068404
89825,4.3213546208803235
89826,4.007354402955187
89827,3.867448317098879
89828,3.1351863021717765
89829,3.414882257214956
89830,3.8301729097464436
89831,4.0975630602093664
89832,4.017338152772416
89833,4.10166763934827
89834,3.58064482727963
89835,3.2557727442485027
89836,3.3928993543498587
89837,3.3160365269384875
89838,3.5130819376772426
89839,4.166915202344586
89840,3.480830679431263
89841,3.6245713375336517
89842,2.8787907389735055
89843,3.7793435692776223
89844,3.761720035888622
89845,3.539645331506085
89846,3.7873197033062436
89847,2.1373108156475307
89848,3.930664368374898
89849,3.4543310516184693
89850,3.4196314429244565
89851,3.1686213244257084
89852,3.4420219729452186
89853,4.102342365239365
89854,3.5205390284484834
89855,2.8062374145206173
89856,3.417713238085244
89857,3.7309260053393056
89858,3.746466016415525
89859,3.5740401827172485
89860,3.269546516163915
89861,4.175382686018709
89862,4.154047704581705
89863,4.209193144798663
89864,2.3292303899786684
89865,3.627203910463759
89866,3.523701490949762
89867,3.2399584603266645
89868,4.058460131620126
89869,2.7385636744867408
89870,3.5944493224302345
89871,4.030680581907585
89872,4.059714549118574
89873,3.554334202165725
89874,3.3035652510155185
89875,2.7274438588609637
89876,3.8814171928502765
89877,4.1697142762349095
89878,4.13767232961526
89879,4.02945843368093
89880,3.7811083537595214
89881,2.9935769458457293
89882,3.498005318468715
89883,3.0642354025437375
89884,3.1231013929227136
89885,4.09061814491412
89886,4.157184812101008
89887,3.4353272521795115
89888,3.5882418058851124
89889,3.8017331173245843
89890,4.085673658514946
89891,3.814936234184685
89892,3.4534255674815615
89893,3.5496726954475304
89894,4.054193702195815
89895,3.43784992306559
89896,3.0534394522731
89897,3.4651115304657685
89898,3.6035954586833823
89899,4.074609385685792
89900,3.779424474126637
89901,4.18162530212413
89902,3.930458878004277
89903,4.112530647796909
89904,3.6515709189094783
89905,3.22868827089968
89906,4.223479817453802
89907,2.830863906946111
89908,3.135491139532546
89909,3.4971337107248974
89910,2.734791744828724
89911,3.4455274537997425
89912,4.05153763413046
89913,3.497070918737646
89914,3.917993590962664
89915,4.167749780635647
89916,3.5699194051523992
89917,2.577861935763405
89918,3.3001343063220134
89919,2.9099435809896725
89920,4.150637769073048
89921,3.802924670950637
89922,3.4364041422679055
89923,3.170501240065083
89924,3.8488501400289534
89925,2.9168382986875914
89926,3.7783061279983023
89927,3.881310023974947
89928,3.2843218095593194
89929,4.023953913822116
89930,2.990488015692861
89931,4.076078828427917
89932,3.2981907441558724
89933,2.8219664082146596
89934,2.3603425255581274
89935,2.5479403934498497
89936,3.3698696297451303
89937,3.5070573275397527
89938,3.604062475732137
89939,3.9481054678404286
89940,4.120268040941152
89941,3.8002936152072033
89942,4.078471788255619
89943,2.324889553026195
89944,4.012752302937028
89945,3.6186611816447556
89946,4.165608586218666
89947,2.9293664033181845
89948,3.325397996748562
89949,3.9928416091301147
89950,3.796769465787185
89951,4.118858237785676
89952,3.405095064202593
89953,3.703023874059251
89954,4.14866492416788
89955,3.713544668093578
89956,3.2681049056926175
89957,3.009190459367904
89958,3.7409789656776207
89959,3.6537233734540155
89960,2.7808793681005652
89961,3.9757894650662875
89962,3.5967029503372565
89963,3.6291572376461945
89964,2.4414287870387157
89965,3.3185940696230527
89966,4.2449508464546355
89967,3.578751319777491
89968,3.577322114648764
89969,3.6038942075338047
89970,3.444022482666562
89971,3.6230339345847478
89972,3.4609364022099687
89973,4.128153176100439
89974,4.150048289046685
89975,3.418131812926335
89976,2.7296520192285523
89977,3.9037244005233167
89978,3.0700464966048826
89979,3.3155479915628137
89980,3.595943172645887
89981,3.5993833278767857
89982,4.0558238334376835
89983,3.5656317012905716
89984,4.208846794108674
89985,4.066524029623444
89986,2.7458166662434964
89987,4.107131274666512
89988,3.6889617595820337
89989,4.236640199346445
89990,4.005240231728246
89991,3.447222144692379
89992,4.009371820406064
89993,3.9816732644258845
89994,3.9391162981122347
89995,2.87421432141045
89996,4.094016595677452
89997,4.307754498791131
89998,3.5448065096537444
89999,2.529588486935965
90000,3.4349964724316124
90001,3.896324216419521
90002,3.95296421976004
90003,3.6246640740476983
90004,3.0291206227258543
90005,4.198226627356556
90006,4.089192417905926
90007,4.028740027703655
90008,2.551469091504113
90009,3.6396485737658595
90010,3.443430415540395
90011,2.8972018680881986
90012,4.0990757157009
90013,3.0732776578683096
90014,2.8093597600281686
90015,2.0473866478034526
90016,4.065790207749788
90017,3.3704902477975893
90018,2.9461914955778044
90019,3.354607225465807
90020,3.653587496388096
90021,3.728737847806591
90022,3.0627679651647615
90023,4.26894151782029
90024,2.5579663246748283
90025,3.47706815256077
90026,3.401297716846606
90027,3.7554633919581732
90028,3.024253583188958
90029,4.138604728318594
90030,2.957138657596609
90031,4.277787169763767
90032,3.250003393118804
90033,2.6941656602167643
90034,3.516231950201749
90035,3.339451282446234
90036,3.6791589460776852
90037,4.061534430495092
90038,3.7949877429962253
90039,4.06826546897331
90040,2.761204113491773
90041,4.278700886108684
90042,2.8226561754886865
90043,3.483917664738155
90044,3.3703036791417533
90045,3.5309838828841027
90046,3.3856200510951777
90047,3.311151705087102
90048,4.282066571750752
90049,4.070615745991736
90050,4.009178336826148
90051,3.518933814134132
90052,3.9703770729561723
90053,4.056256323872663
90054,3.7921272273007465
90055,3.4791634089446886
90056,3.228404418141443
90057,3.6725065260232452
90058,3.4172349853065196
90059,3.663545988299992
90060,3.774560292154016
90061,2.8552305463710304
90062,3.878920562242436
90063,3.038131424347668
90064,4.123325924532174
90065,3.8601007178736695
90066,4.169222407497632
90067,4.165676229650974
90068,3.1760903215397893
90069,3.372609176543394
90070,3.6546953704582195
90071,2.6651083014872796
90072,2.579018876571
90073,3.945082571620512
90074,3.3617175256485954
90075,2.6234719914629436
90076,4.090060598525811
90077,4.221095785338096
90078,3.4562815271823895
90079,4.291105457539078
90080,2.352093128484845
90081,4.033183412601391
90082,3.509559987685896
90083,3.637044706036696
90084,3.9805218297487492
90085,4.003358199340533
90086,3.5802286554542717
90087,3.7169470046162227
90088,3.859270947205797
90089,3.577167361194595
90090,3.217022338000252
90091,3.223896569212447
90092,4.1134379455214285
90093,4.199837625668048
90094,3.2949440660248133
90095,3.6630860657415827
90096,3.114695741149003
90097,3.505313405732439
90098,3.946966282022279
90099,3.6054863612302612
90100,2.483183917771534
90101,3.3895821266066957
90102,3.4094959094559076
90103,3.665321413950577
90104,3.569826075062733
90105,3.2330216965611815
90106,3.9878846971770305
90107,3.034438302131177
90108,3.8353196571322723
90109,3.3392979284660878
90110,3.664378432541893
90111,3.6407969897172974
90112,2.3191364075543164
90113,3.4328872064889877
90114,2.0900237926448777
90115,1.9674489510380946
90116,3.7751881459111973
90117,3.8115530959273682
90118,2.4692094613278233
90119,3.590829293449475
90120,3.338219789295272
90121,4.0813056788041395
90122,3.2313301279801476
90123,3.7133836430046743
90124,3.545105432827577
90125,3.8791589850697155
90126,3.427760753050757
90127,3.6309091557429367
90128,3.511088716714951
90129,3.9903814202294234
90130,4.060524998653773
90131,3.521426612520213
90132,3.5511152703106648
90133,3.448177266169446
90134,2.9041268190204046
90135,4.163890163391775
90136,3.17001790376374
90137,3.4937184304786824
90138,3.2730566187563666
90139,4.258626475188692
90140,4.077463286113808
90141,2.5670081086804117
90142,2.808689157343375
90143,3.037715194765883
90144,4.076211919309327
90145,3.0131133788580207
90146,3.450983075083294
90147,3.714824729965232
90148,4.107496354321291
90149,2.684875779473277
90150,3.8742340615674538
90151,4.117567233584416
90152,3.7362845299108383
90153,3.840980091838469
90154,2.918315552257854
90155,3.6984754023060487
90156,4.051526023386723
90157,2.256174598848063
90158,3.5159449947331614
90159,3.4917034209379323
90160,4.022107350001859
90161,2.233352306513901
90162,2.699613921957442
90163,3.1227953934341453
90164,3.537711689445162
90165,2.9371409697765696
90166,2.8057900517902117
90167,4.093947470019311
90168,3.1116500169395245
90169,4.267901508850809
90170,3.8763380573608517
90171,4.081240438441588
90172,3.8456238062662704
90173,3.6107373129528124
90174,3.481561026540589
90175,3.632063152380582
90176,2.854414070134485
90177,2.627761584416195
90178,3.6279244899293777
90179,2.6320464054149095
90180,4.22026824397344
90181,2.8414706598652515
90182,4.206201304342569
90183,3.1903951278845852
90184,3.2582270749439655
90185,3.244390377482091
90186,3.286657047482899
90187,3.6568099347327956
90188,3.05581457061464
90189,3.8084985424605464
90190,3.5007899919651004
90191,3.9455129640241777
90192,3.8789888601047657
90193,3.4020495316674824
90194,3.997853562704858
90195,2.921696179808025
90196,4.078119406533529
90197,3.5371633332943286
90198,3.131824785517698
90199,3.5514173662955466
90200,3.459875287026552
90201,4.111298727921594
90202,3.2221587004211214
90203,3.722846083818745
90204,2.6833530557327316
90205,4.165475469946941
90206,3.4552691945698815
90207,3.369692379318
90208,3.8820948047769703
90209,3.5449136787560427
90210,3.5129141544485822
90211,4.112333281101104
90212,3.792720758128435
90213,3.999877196768269
90214,3.199700460169099
90215,3.9430371600224783
90216,2.8126656943945676
90217,3.227327730286514
90218,3.801345626603486
90219,4.348844256500223
90220,2.6869106880374187
90221,4.245380624206252
90222,3.028940555571671
90223,2.943253204649821
90224,3.4778819190467978
90225,3.9560583250911243
90226,3.3227287156031697
90227,2.870027723779749
90228,2.6218350023692927
90229,3.5766284182929997
90230,2.7035688379534384
90231,3.4019143778374583
90232,3.6148301897864865
90233,3.1785330881589022
90234,3.9713738795010967
90235,4.1755699338041055
90236,4.104606686515506
90237,2.8756277805593617
90238,4.062606437173799
90239,4.361600689007283
90240,3.7556012692046337
90241,3.6830156983022446
90242,3.6338930871626376
90243,3.6682604322906176
90244,4.045987256571948
90245,3.601967684418956
90246,3.455640191663704
90247,2.812178706170038
90248,3.4668240379080224
90249,3.6440942142098516
90250,2.634705569939627
90251,3.8844357482219642
90252,2.5449005082785776
90253,4.290115853817447
90254,2.6739076798898527
90255,3.944072927164845
90256,3.047299038703444
90257,1.8663067934311122
90258,3.4334394564232524
90259,2.7504779762876335
90260,3.356190937488289
90261,4.002392057690667
90262,3.3384983509089206
90263,3.466456475314883
90264,2.8793874587693136
90265,4.029066120117998
90266,3.736036162640798
90267,4.146606692876606
90268,2.935432795230506
90269,2.394584776468
90270,3.390695421163315
90271,3.2183121480182577
90272,4.124103486003042
90273,2.470410821817917
90274,4.087136015680039
90275,4.097899677389694
90276,4.161546897515681
90277,4.158651387047397
90278,2.3953987175847313
90279,3.5515832089048183
90280,2.7155845464936395
90281,4.222569101837074
90282,4.268736375484773
90283,3.3979020816779935
90284,3.2089970685380056
90285,3.523210538450685
90286,2.3285962173611154
90287,3.6343745439168087
90288,2.174273317659876
90289,3.1700803744457926
90290,3.3299647139290154
90291,3.2969447071087914
90292,3.4819089494734703
90293,2.5332571828493293
90294,3.255901593897925
90295,3.3064708759219146
90296,4.076113529483782
90297,2.3627665694982074
90298,4.066300657836064
90299,3.750712096560575
90300,2.5972964515510757
90301,2.9741737348527817
90302,3.91438471670804
90303,4.212069965651006
90304,3.3649498933365147
90305,3.44649881554053
90306,3.7617385253869253
90307,4.130280227212319
90308,4.0703283209085095
90309,4.247017306712596
90310,3.77312236141171
90311,3.155379368905678
90312,3.6844137795685543
90313,3.980485628750131
90314,3.480432698652215
90315,2.9377169924683724
90316,2.408717908021221
90317,4.062725890325057
90318,3.525092509476734
90319,3.36038396836332
90320,3.4585520383282335
90321,3.694108170146003
90322,4.356694788902509
90323,2.642497721034262
90324,3.3536103842499148
90325,3.2978297861941734
90326,3.9064115712839436
90327,3.376821447690676
90328,3.572358228686474
90329,3.8648423306632287
90330,3.7084281970069504
90331,3.5708409369605683
90332,4.1828833984512706
90333,2.5078781550123366
90334,4.1915618348404164
90335,3.972002453394805
90336,3.1181775394221547
90337,3.6810955116571615
90338,3.3980631337568004
90339,3.4874994343561614
90340,3.5496427363575918
90341,3.8949294176116047
90342,3.514567628545519
90343,3.1878435457923326
90344,3.697928949697533
90345,3.6902906211873914
90346,3.2251588700320144
90347,3.1293088911122293
90348,3.3467246802259285
90349,2.8104296717696537
90350,2.9343593091971663
90351,3.966266456106971
90352,3.225676038704815
90353,3.2917142821142016
90354,4.076923591586579
90355,3.2031738599351605
90356,2.8459646688390166
90357,3.9767480840685554
90358,4.2388143741450115
90359,2.6136618140840095
90360,4.23863450307912
90361,3.677285686556281
90362,3.777220568089465
90363,2.839271733789368
90364,3.1548038772741966
90365,3.4293707868920764
90366,2.627791152427932
90367,4.121603925656135
90368,2.986048531851824
90369,4.019300711998648
90370,2.8338918371496167
90371,3.465316164230735
90372,3.6757619211829105
90373,3.4537670142206243
90374,4.1251285489161065
90375,3.023666413854338
90376,3.5523383607272314
90377,3.4897637704437483
90378,3.8709164125698066
90379,3.1594388412814287
90380,3.730612433649471
90381,3.4997016156062357
90382,3.274091889477214
90383,4.217914999244452
90384,2.6389076227905846
90385,3.0052580637177955
90386,3.6763885027453
90387,3.2970271613672497
90388,4.054554368474537
90389,3.5767048774329533
90390,3.831787157375422
90391,3.9575014762284413
90392,2.6124568783632096
90393,4.221248775763462
90394,2.657485083877594
90395,3.3981242448418634
90396,4.081507675654855
90397,3.6273319294567035
90398,4.1834249570579765
90399,3.8378144256666475
90400,3.188940012498117
90401,2.9987989052747164
90402,3.151874634455499
90403,2.03335848925143
90404,3.5456184567299465
90405,3.194702815502397
90406,2.9857506403344747
90407,3.688594387695791
90408,3.966879453546974
90409,3.757793415543069
90410,3.285079236234094
90411,2.7098258735833975
90412,3.9646596828942005
90413,4.05847488566425
90414,4.072009292335446
90415,4.247007719035538
